Date,Close,High,Low,Open,Volume,ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RTX,RTX,RTX,RTX,RTX,,CLS,CLS,CLS,CLS,CLS,VRT,VRT,VRT,VRT,VRT,CRDO,CRDO,CRDO,CRDO,CRDO,ESE,ESE,ESE,ESE,ESE,FIG,FIG,FIG,FIG,FIG,OUST,OUST,OUST,OUST,OUST
2025-07-01,,,,,,CRDO,,,,,,,,,,,87.58999633789062,91.45999908447266,84.25,90.79000091552734,7379900.0,,,,,,,,,,,,,,,
2025-07-02,,,,,,CRDO,,,,,,,,,,,89.37000274658203,91.02999877929688,85.0199966430664,86.22000122070312,4674500.0,,,,,,,,,,,,,,,
2025-07-03,,,,,,CRDO,,,,,,,,,,,93.61000061035156,94.04000091552734,90.0,90.5999984741211,3239600.0,,,,,,,,,,,,,,,
2025-07-07,,,,,,CRDO,,,,,,,,,,,92.7300033569336,92.79000091552734,89.3499984741211,91.25,3073000.0,,,,,,,,,,,,,,,
2025-07-08,,,,,,CRDO,,,,,,,,,,,93.36000061035156,94.80999755859375,91.4000015258789,93.30000305175781,5486100.0,,,,,,,,,,,,,,,
2025-07-09,,,,,,CRDO,,,,,,,,,,,97.58999633789062,99.36000061035156,94.51000213623047,96.0,6828300.0,,,,,,,,,,,,,,,
2025-07-10,,,,,,CRDO,,,,,,,,,,,97.29000091552734,98.06800079345703,91.52999877929688,97.95999908447266,5417000.0,,,,,,,,,,,,,,,
2025-07-11,,,,,,CRDO,,,,,,,,,,,98.5199966430664,100.12999725341797,95.30000305175781,95.40499877929688,3230900.0,,,,,,,,,,,,,,,
2025-07-14,,,,,,CRDO,,,,,,,,,,,98.69999694824219,100.55000305175781,94.62999725341797,97.16000366210938,3840700.0,,,,,,,,,,,,,,,
2025-07-15,,,,,,CRDO,,,,,,,,,,,102.58999633789062,103.18000030517578,99.49500274658203,101.9000015258789,3763600.0,,,,,,,,,,,,,,,
2025-07-16,,,,,,CRDO,,,,,,,,,,,101.19000244140625,103.37999725341797,98.31199645996094,102.5,3994000.0,,,,,,,,,,,,,,,
2025-07-17,,,,,,CRDO,,,,,,,,,,,98.44999694824219,104.3499984741211,97.68000030517578,101.77999877929688,4873700.0,,,,,,,,,,,,,,,
2025-07-18,,,,,,CRDO,,,,,,,,,,,93.47000122070312,98.43000030517578,91.1500015258789,98.43000030517578,7199200.0,,,,,,,,,,,,,,,
2025-07-21,,,,,,CRDO,,,,,,,,,,,95.73999786376953,98.43000030517578,92.91000366210938,93.2750015258789,4510600.0,,,,,,,,,,,,,,,
2025-07-22,,,,,,CRDO,,,,,,,,,,,92.93000030517578,95.2979965209961,88.41999816894531,93.22000122070312,4899600.0,,,,,,,,,,,,,,,
2025-07-23,,,,,,CRDO,,,,,,,,,,,98.41000366210938,98.44999694824219,92.5,92.83999633789062,4447100.0,,,,,,,,,,,,,,,
2025-07-24,,,,,,CRDO,,,,,,,,,,,101.16999816894531,102.29000091552734,97.21199798583984,99.9000015258789,4193300.0,,,,,,,,,,,,,,,
2025-07-25,,,,,,CRDO,,,,,,,,,,,101.22000122070312,102.91999816894531,99.80000305175781,100.1500015258789,2304800.0,,,,,,,,,,,,,,,
2025-07-28,,,,,,CRDO,,,,,,,,,,,107.94999694824219,108.04000091552734,103.41999816894531,104.62999725341797,4507600.0,,,,,,,,,,,,,,,
2025-07-29,,,,,,CRDO,,,,,,,,,,,109.37999725341797,112.66999816894531,108.5199966430664,110.0,4566100.0,,,,,,,,,,,,,,,
2025-07-30,,,,,,CRDO,,,,,,,,,,,116.01000213623047,116.5989990234375,111.25,111.9800033569336,4712800.0,,,,,,,,,,,,,,,
2025-07-31,,,,,,CRDO,,,,,,,,,,,111.55000305175781,118.94999694824219,110.87999725341797,117.9749984741211,5513400.0,,,,,,,,,,,,,,,
2025-08-01,,,,,,CRDO,,,,,,,,,,,107.55999755859375,110.11000061035156,102.80999755859375,105.4800033569336,5722700.0,,,,,,,,,,,,,,,
2025-08-04,,,,,,CRDO,,,,,,,,,,,114.69999694824219,114.9000015258789,107.55999755859375,109.08999633789062,3192300.0,,,,,,,,,,,,,,,
2025-08-05,,,,,,CRDO,,,,,,,,,,,110.29000091552734,115.69999694824219,108.5,114.9800033569336,3485100.0,,,,,,,,,,,,,,,
2025-08-06,,,,,,CRDO,,,,,,,,,,,117.33999633789062,118.41000366210938,110.0999984741211,111.16999816894531,4519100.0,,,,,,,,,,,,,,,
2025-08-07,,,,,,CRDO,,,,,,,,,,,119.77999877929688,121.49600219726562,116.19999694824219,119.80000305175781,3133100.0,,,,,,,,,,,,,,,
2025-08-08,,,,,,CRDO,,,,,,,,,,,120.41000366210938,121.05000305175781,118.11000061035156,120.9000015258789,2921700.0,,,,,,,,,,,,,,,
2025-08-11,,,,,,CRDO,,,,,,,,,,,118.56999969482422,122.80000305175781,117.5,119.70999908447266,2358200.0,,,,,,,,,,,,,,,
2025-08-12,,,,,,CRDO,,,,,,,,,,,125.37999725341797,125.44000244140625,117.2249984741211,119.18000030517578,3229500.0,,,,,,,,,,,,,,,
2025-08-13,,,,,,CRDO,,,,,,,,,,,121.12999725341797,128.55999755859375,116.2699966430664,128.39999389648438,4676900.0,,,,,,,,,,,,,,,
2025-08-14,,,,,,CRDO,,,,,,,,,,,117.33000183105469,120.45999908447266,114.56999969482422,119.44999694824219,4400800.0,,,,,,,,,,,,,,,
2025-08-15,,,,,,CRDO,,,,,,,,,,,116.73999786376953,116.7699966430664,112.51000213623047,116.69000244140625,2936900.0,,,,,,,,,,,,,,,
2025-08-18,,,,,,CRDO,,,,,,,,,,,118.73999786376953,119.5,114.13999938964844,116.41999816894531,2974400.0,,,,,,,,,,,,,,,
2025-08-19,,,,,,CRDO,,,,,,,,,,,106.30000305175781,116.73500061035156,104.79000091552734,116.29000091552734,5390900.0,,,,,,,,,,,,,,,
2025-08-20,,,,,,CRDO,,,,,,,,,,,105.98999786376953,106.18000030517578,100.05999755859375,104.5,5526800.0,,,,,,,,,,,,,,,
2025-08-21,,,,,,CRDO,,,,,,,,,,,110.86000061035156,111.22000122070312,105.0,105.83999633789062,3461800.0,,,,,,,,,,,,,,,
2025-08-22,,,,,,CRDO,,,,,,,,,,,114.04000091552734,116.3499984741211,105.86000061035156,107.38999938964844,4815200.0,,,,,,,,,,,,,,,
2025-08-25,,,,,,CRDO,,,,,,,,,,,115.41000366210938,117.18000030517578,112.5,113.83999633789062,2160400.0,,,,,,,,,,,,,,,
2025-08-26,,,,,,CRDO,,,,,,,,,,,120.0999984741211,121.38800048828125,115.08999633789062,115.27999877929688,3567800.0,,,,,,,,,,,,,,,
2025-08-27,,,,,,CRDO,,,,,,,,,,,122.7300033569336,123.9800033569336,118.63999938964844,120.7300033569336,3447900.0,,,,,,,,,,,,,,,
2025-08-28,,,,,,CRDO,,,,,,,,,,,131.82000732421875,134.35000610351562,123.69000244140625,123.69000244140625,4880700.0,,,,,,,,,,,,,,,
2025-08-29,,,,,,CRDO,,,,,,,,,,,123.05500030517578,131.1999969482422,121.0,130.8699951171875,4965900.0,,,,,,,,,,,,,,,
2025-09-02,,,,,,CRDO,,,,,,,,,,,124.2699966430664,124.58899688720703,116.16000366210938,121.91000366210938,6412900.0,,,,,,,,,,,,,,,
2025-09-03,,,,,,CRDO,,,,,,,,,,,124.7699966430664,127.27999877929688,122.0999984741211,124.33999633789062,9170300.0,,,,,,,,,,,,,,,
2025-09-04,,,,,,CRDO,,,,,,,,,,,134.0,141.08999633789062,132.72999572753906,137.9949951171875,14059100.0,,,,,,,,,,,,,,,
2025-09-05,,,,,,CRDO,,,,,,,,,,,140.82000732421875,142.57000732421875,136.24000549316406,137.89999389648438,7243000.0,,,,,,,,,,,,,,,
2025-09-08,,,,,,CRDO,,,,,,,,,,,147.52999877929688,149.0800018310547,140.99000549316406,144.27000427246094,7085100.0,,,,,,,,,,,,,,,
2025-09-09,,,,,,CRDO,,,,,,,,,,,149.02999877929688,151.72000122070312,147.22000122070312,149.4499969482422,4277000.0,,,,,,,,,,,,,,,
2025-09-10,,,,,,CRDO,,,,,,,,,,,163.9600067138672,164.05999755859375,154.5800018310547,156.10400390625,7452600.0,,,,,,,,,,,,,,,
2025-09-11,,,,,,CRDO,,,,,,,,,,,159.32000732421875,168.4199981689453,158.61000061035156,168.22999572753906,6295600.0,,,,,,,,,,,,,,,
2025-09-12,,,,,,CRDO,,,,,,,,,,,161.99000549316406,164.97999572753906,158.89999389648438,160.02999877929688,3549200.0,,,,,,,,,,,,,,,
2025-09-15,,,,,,CRDO,,,,,,,,,,,163.97999572753906,167.9149932861328,159.50999450683594,161.5,4301000.0,,,,,,,,,,,,,,,
2025-09-16,,,,,,CRDO,,,,,,,,,,,164.4199981689453,168.13999938964844,160.60000610351562,163.50999450683594,4137400.0,,,,,,,,,,,,,,,
2025-09-17,,,,,,CRDO,,,,,,,,,,,164.44000244140625,167.14999389648438,157.77000427246094,163.92999267578125,3599600.0,,,,,,,,,,,,,,,
2025-09-18,,,,,,CRDO,,,,,,,,,,,172.30999755859375,176.6999969482422,170.6999969482422,173.10000610351562,5338300.0,,,,,,,,,,,,,,,
2025-09-19,,,,,,CRDO,,,,,,,,,,,169.55999755859375,174.0,167.32000732421875,172.83999633789062,12625100.0,,,,,,,,,,,,,,,
2025-09-22,,,,,,CRDO,,,,,,,,,,,164.10000610351562,176.5,159.55999755859375,167.85000610351562,6067900.0,,,,,,,,,,,,,,,
2025-09-23,,,,,,CRDO,,,,,,,,,,,162.25999450683594,164.0500030517578,155.2100067138672,163.4199981689453,4831600.0,,,,,,,,,,,,,,,
2025-09-24,,,,,,CRDO,,,,,,,,,,,149.3800048828125,158.99000549316406,146.8000030517578,158.99000549316406,7768900.0,,,,,,,,,,,,,,,
2025-09-25,,,,,,CRDO,,,,,,,,,,,144.94000244140625,148.58099365234375,138.0,139.8350067138672,6634600.0,,,,,,,,,,,,,,,
2025-09-26,,,,,,CRDO,,,,,,,,,,,142.92999267578125,147.0,139.25,146.30499267578125,4861800.0,,,,,,,,,,,,,,,
2025-09-29,,,,,,CRDO,,,,,,,,,,,146.00999450683594,152.75,145.72999572753906,148.4499969482422,5283200.0,,,,,,,,,,,,,,,
2025-09-30,,,,,,CRDO,,,,,,,,,,,145.61000061035156,150.25999450683594,142.57000732421875,146.8699951171875,3625700.0,,,,,,,,,,,,,,,
2025-10-01,,,,,,CRDO,,,,,,,,,,,144.91000366210938,145.66000366210938,140.50999450683594,144.77000427246094,4274400.0,,,,,,,,,,,,,,,
2025-10-02,,,,,,CRDO,,,,,,,,,,,149.6300048828125,155.58999633789062,145.77999877929688,152.4600067138672,6126500.0,,,,,,,,,,,,,,,
2025-10-03,,,,,,CRDO,,,,,,,,,,,143.8699951171875,156.88999938964844,141.5,155.27999877929688,6153700.0,,,,,,,,,,,,,,,
2025-10-06,,,,,,CRDO,,,,,,,,,,,147.4199981689453,156.75,143.75,152.83999633789062,6451300.0,,,,,,,,,,,,,,,
2025-10-07,,,,,,CRDO,,,,,,,,,,,137.1999969482422,146.99000549316406,134.8000030517578,146.69000244140625,8393300.0,,,,,,,,,,,,,,,
2025-10-08,,,,,,CRDO,,,,,,,,,,,148.8699951171875,149.0500030517578,137.2100067138672,139.39999389648438,6720500.0,,,,,,,,,,,,,,,
2025-10-09,,,,,,CRDO,,,,,,,,,,,151.14999389648438,151.52000427246094,145.0500030517578,145.57000732421875,5514600.0,,,,,,,,,,,,,,,
2025-10-10,,,,,,CRDO,,,,,,,,,,,138.8300018310547,151.74000549316406,138.25999450683594,150.0,8183200.0,,,,,,,,,,,,,,,
2025-10-13,,,,,,CRDO,,,,,,,,,,,149.89999389648438,150.3000030517578,143.5,146.0,5980600.0,,,,,,,,,,,,,,,
2025-10-14,,,,,,CRDO,,,,,,,,,,,129.75,151.6699981689453,129.1999969482422,143.5500030517578,10759000.0,,,,,,,,,,,,,,,
2025-10-15,,,,,,CRDO,,,,,,,,,,,131.41000366210938,138.8699951171875,128.8000030517578,136.1300048828125,6274700.0,,,,,,,,,,,,,,,
2025-10-16,,,,,,CRDO,,,,,,,,,,,136.52999877929688,136.88999938964844,131.05999755859375,134.5,4884500.0,,,,,,,,,,,,,,,
2025-10-17,,,,,,CRDO,,,,,,,,,,,143.61000061035156,143.9499969482422,131.1199951171875,132.8000030517578,6207400.0,,,,,,,,,,,,,,,
2025-10-20,,,,,,CRDO,,,,,,,,,,,151.66000366210938,153.6999969482422,147.38999938964844,148.0,6634800.0,,,,,,,,,,,,,,,
2025-10-21,,,,,,CRDO,,,,,,,,,,,144.1699981689453,153.1199951171875,142.50999450683594,150.41000366210938,5265700.0,,,,,,,,,,,,,,,
2025-10-22,,,,,,CRDO,,,,,,,,,,,137.1999969482422,148.7100067138672,132.17999267578125,143.9600067138672,6333200.0,,,,,,,,,,,,,,,
2025-10-23,,,,,,CRDO,,,,,,,,,,,150.97000122070312,151.66000366210938,136.0,136.14999389648438,5553900.0,,,,,,,,,,,,,,,
2025-10-24,,,,,,CRDO,,,,,,,,,,,155.5500030517578,163.50999450683594,154.6300048828125,157.35000610351562,6051900.0,,,,,,,,,,,,,,,
2025-10-27,,,,,,CRDO,,,,,,,,,,,154.9600067138672,163.1999969482422,153.8000030517578,162.32000732421875,3906500.0,,,,,,,,,,,,,,,
2025-10-28,,,,,,CRDO,,,,,,,,,,,162.17999267578125,163.49000549316406,154.35299682617188,156.0,4021900.0,,,,,,,,,,,,,,,
2025-10-29,,,,,,CRDO,,,,,,,,,,,171.52000427246094,172.3699951171875,164.60000610351562,165.27499389648438,4543400.0,,,,,,,,,,,,,,,
2025-10-30,,,,,,CRDO,,,,,,,,,,,166.6199951171875,179.1300048828125,165.0,168.27999877929688,5154900.0,,,,,,,,,,,,,,,
2025-10-31,,,,,,CRDO,,,,,,,,,,,187.6199951171875,193.5,170.4199981689453,172.85000610351562,7556900.0,,,,,,,,,,,,,,,
2025-11-03,,,,,,CRDO,,,,,,,,,,,180.63999938964844,191.6790008544922,177.25999450683594,191.33999633789062,4599700.0,,,,,,,,,,,,,,,
2025-11-04,,,,,,CRDO,,,,,,,,,,,164.22999572753906,178.35000610351562,163.83999633789062,170.60000610351562,5998300.0,,,,,,,,,,,,,,,
2025-11-05,,,,,,CRDO,,,,,,,,,,,173.16000366210938,175.1999969482422,168.00999450683594,171.25,4984300.0,,,,,,,,,,,,,,,
2025-11-06,,,,,,CRDO,,,,,,,,,,,162.74000549316406,178.99000549316406,162.41000366210938,174.60000610351562,5245500.0,,,,,,,,,,,,,,,
2025-11-07,,,,,,CRDO,,,,,,,,,,,163.61000061035156,163.74000549316406,146.41000366210938,157.39999389648438,6910100.0,,,,,,,,,,,,,,,
2025-11-10,,,,,,CRDO,,,,,,,,,,,170.16000366210938,173.25,164.5,172.89999389648438,4127800.0,,,,,,,,,,,,,,,
2025-11-11,,,,,,CRDO,,,,,,,,,,,158.5,166.67999267578125,157.27000427246094,165.9199981689453,3985500.0,,,,,,,,,,,,,,,
2025-11-12,,,,,,CRDO,,,,,,,,,,,160.33999633789062,163.92999267578125,154.10899353027344,163.41000366210938,3984200.0,,,,,,,,,,,,,,,
2025-11-13,,,,,,CRDO,,,,,,,,,,,142.9499969482422,158.0850067138672,137.2899932861328,157.88999938964844,7413900.0,,,,,,,,,,,,,,,
2025-11-14,,,,,,CRDO,,,,,,,,,,,145.52000427246094,151.5,132.0500030517578,135.0,5715400.0,,,,,,,,,,,,,,,
2025-11-17,,,,,,CRDO,,,,,,,,,,,145.5800018310547,149.0240020751953,141.39999389648438,142.0,4124300.0,,,,,,,,,,,,,,,
2025-11-18,,,,,,CRDO,,,,,,,,,,,139.55999755859375,144.52999877929688,137.0500030517578,139.85000610351562,4503000.0,,,,,,,,,,,,,,,
2025-11-19,,,,,,CRDO,,,,,,,,,,,141.8800048828125,146.9600067138672,137.0399932861328,140.57000732421875,4494000.0,,,,,,,,,,,,,,,
2025-11-20,,,,,,CRDO,,,,,,,,,,,134.72999572753906,157.86000061035156,133.47999572753906,153.8800048828125,9424500.0,,,,,,,,,,,,,,,
2025-11-21,,,,,,CRDO,,,,,,,,,,,133.49000549316406,137.42999267578125,123.87000274658203,130.74000549316406,8404400.0,,,,,,,,,,,,,,,
2025-11-24,,,,,,CRDO,,,,,,,,,,,150.85000610351562,152.3800048828125,137.0,137.0399932861328,16607000.0,,,,,,,,,,,,,,,
2025-11-25,,,,,,CRDO,,,,,,,,,,,154.17999267578125,154.3000030517578,139.0,146.38499450683594,5200000.0,,,,,,,,,,,,,,,
2025-11-26,,,,,,CRDO,,,,,,,,,,,164.00999450683594,166.97999572753906,155.52000427246094,156.39999389648438,5384100.0,,,,,,,,,,,,,,,
2025-11-28,,,,,,CRDO,,,,,,,,,,,177.60000610351562,177.97999572753906,167.47999572753906,167.5,5665200.0,,,,,,,,,,,,,,,
2025-12-01,,,,,,CRDO,,,,,,,,,,,171.1300048828125,183.69000244140625,171.1300048828125,172.02200317382812,10755500.0,,,,,,,,,,,,,,,
2025-12-02,,,,,,CRDO,,,,,,,,,,,188.44000244140625,213.8000030517578,186.8300018310547,195.63499450683594,16853500.0,,,,,,,,,,,,,,,
2025-12-03,,,,,,CRDO,,,,,,,,,,,189.19000244140625,190.41000366210938,176.0,188.36500549316406,7506000.0,,,,,,,,,,,,,,,
2025-12-04,,,,,,CRDO,,,,,,,,,,,180.9199981689453,189.17999267578125,176.5,187.0,5648000.0,,,,,,,,,,,,,,,
2025-12-05,,,,,,CRDO,,,,,,,,,,,176.0399932861328,186.5,173.89999389648438,185.1699981689453,5292200.0,,,,,,,,,,,,,,,
2025-12-08,,,,,,CRDO,,,,,,,,,,,178.94000244140625,181.0,169.38999938964844,179.5399932861328,5847600.0,,,,,,,,,,,,,,,
2025-12-09,,,,,,CRDO,,,,,,,,,,,170.2899932861328,176.73699951171875,167.17999267578125,175.36000061035156,4881600.0,,,,,,,,,,,,,,,
2025-12-10,,,,,,CRDO,,,,,,,,,,,157.97999572753906,169.63999938964844,155.5,168.27000427246094,9031600.0,,,,,,,,,,,,,,,
2025-12-11,,,,,,CRDO,,,,,,,,,,,154.47000122070312,160.27000427246094,148.86000061035156,159.60000610351562,7089000.0,,,,,,,,,,,,,,,
2025-12-12,,,,,,CRDO,,,,,,,,,,,143.91000366210938,154.0,142.35000610351562,151.0,7997700.0,,,,,,,,,,,,,,,
2025-12-15,,,,,,CRDO,,,,,,,,,,,142.02000427246094,147.78399658203125,141.05999755859375,147.01499938964844,5586500.0,,,,,,,,,,,,,,,
2025-12-16,,,,,,CRDO,,,,,,,,,,,140.33999633789062,142.3000030517578,137.27000427246094,139.75999450683594,4778400.0,,,,,,,,,,,,,,,
2025-12-17,,,,,,CRDO,,,,,,,,,,,134.1300048828125,143.99000549316406,132.75999450683594,142.3249969482422,4786900.0,,,,,,,,,,,,,,,
2025-12-18,,,,,,CRDO,,,,,,,,,,,138.57000732421875,142.97000122070312,136.57000732421875,140.9499969482422,5374200.0,,,,,,,,,,,,,,,
2025-12-19,,,,,,CRDO,,,,,,,,,,,150.1300048828125,151.4199981689453,141.08999633789062,142.9600067138672,9664800.0,,,,,,,,,,,,,,,
2025-12-22,,,,,,CRDO,,,,,,,,,,,149.94000244140625,156.08999633789062,148.33999633789062,155.72000122070312,5094100.0,,,,,,,,,,,,,,,
2025-12-23,,,,,,CRDO,,,,,,,,,,,147.80999755859375,150.19000244140625,143.1199951171875,146.69000244140625,3091900.0,,,,,,,,,,,,,,,
2025-12-24,,,,,,CRDO,,,,,,,,,,,150.19000244140625,151.89999389648438,146.90899658203125,147.0,1956400.0,,,,,,,,,,,,,,,
2025-12-26,,,,,,CRDO,,,,,,,,,,,144.8300018310547,152.3000030517578,144.66000366210938,152.22000122070312,2727500.0,,,,,,,,,,,,,,,
2025-12-29,,,,,,CRDO,,,,,,,,,,,144.6999969482422,145.17999267578125,139.8800048828125,141.3300018310547,2828700.0,,,,,,,,,,,,,,,
2025-12-30,,,,,,CRDO,,,,,,,,,,,144.9199981689453,147.72000122070312,142.3000030517578,144.42999267578125,2182700.0,,,,,,,,,,,,,,,
2025-12-31,,,,,,CRDO,,,,,,,,,,,143.88999938964844,146.3000030517578,143.08999633789062,144.1999969482422,2521600.0,,,,,,,,,,,,,,,
2026-01-02,,,,,,CRDO,,,,,,,,,,,143.22000122070312,152.0,140.58999633789062,148.39999389648438,5797600.0,,,,,,,,,,,,,,,
2026-01-05,,,,,,CRDO,,,,,,,,,,,140.24000549316406,148.14999389648438,133.11000061035156,145.85000610351562,8056400.0,,,,,,,,,,,,,,,
2026-01-06,,,,,,CRDO,,,,,,,,,,,132.9499969482422,139.8800048828125,129.50999450683594,139.8800048828125,7360800.0,,,,,,,,,,,,,,,
2026-01-07,,,,,,CRDO,,,,,,,,,,,141.0,143.1999969482422,124.69999694824219,128.8300018310547,9879300.0,,,,,,,,,,,,,,,
2026-01-08,,,,,,CRDO,,,,,,,,,,,141.58999633789062,142.9409942626953,135.07000732421875,140.44000244140625,6231100.0,,,,,,,,,,,,,,,
2026-01-09,,,,,,CRDO,,,,,,,,,,,150.4199981689453,157.5,143.6199951171875,145.52999877929688,7517300.0,,,,,,,,,,,,,,,
2026-01-12,,,,,,CRDO,,,,,,,,,,,156.07000732421875,156.42999267578125,147.36000061035156,148.7449951171875,4636500.0,,,,,,,,,,,,,,,
2026-01-13,,,,,,CRDO,,,,,,,,,,,161.3800048828125,164.74000549316406,154.41000366210938,157.6750030517578,4604700.0,,,,,,,,,,,,,,,
2026-01-14,,,,,,CRDO,,,,,,,,,,,156.83999633789062,160.0,148.5800018310547,159.5,4918400.0,,,,,,,,,,,,,,,
2026-01-15,,,,,,CRDO,,,,,,,,,,,149.1199951171875,164.8000030517578,149.0,163.3699951171875,5677000.0,,,,,,,,,,,,,,,
2026-01-16,,,,,,CRDO,,,,,,,,,,,150.97000122070312,155.41000366210938,148.81199645996094,150.0500030517578,4370800.0,,,,,,,,,,,,,,,
2026-01-20,,,,,,CRDO,,,,,,,,,,,153.22000122070312,158.86500549316406,143.8000030517578,144.72999572753906,6083800.0,,,,,,,,,,,,,,,
2026-01-21,,,,,,CRDO,,,,,,,,,,,139.16000366210938,153.39999389648438,134.14999389648438,153.1699981689453,9437800.0,,,,,,,,,,,,,,,
2026-01-22,,,,,,CRDO,,,,,,,,,,,135.10000610351562,144.06500244140625,132.5,143.0,7268000.0,,,,,,,,,,,,,,,
2026-01-23,,,,,,CRDO,,,,,,,,,,,133.16000366210938,138.24000549316406,131.13999938964844,135.97500610351562,4348200.0,,,,,,,,,,,,,,,
2026-01-26,,,,,,CRDO,,,,,,,,,,,128.02000427246094,134.49000549316406,127.33000183105469,131.22000122070312,4894700.0,,,,,,,,,,,,,,,
2026-01-27,,,,,,CRDO,,,,,,,,,,,129.57000732421875,133.0,127.69999694824219,130.77000427246094,4884200.0,,,,,,,,,,,,,,,
2026-01-28,,,,,,CRDO,,,,,,,,,,,129.66000366210938,134.5,126.52999877929688,131.77000427246094,5147000.0,,,,,,,,,,,,,,,
2026-01-29,,,,,,CRDO,,,,,,,,,,,129.47000122070312,135.02999877929688,123.25,131.4199981689453,5588100.0,,,,,,,,,,,,,,,
2026-01-30,,,,,,CRDO,,,,,,,,,,,125.27999877929688,132.1999969482422,123.58999633789062,128.4949951171875,6759200.0,,,,,,,,,,,,,,,
2026-02-02,,,,,,CRDO,,,,,,,,,,,119.95999908447266,123.75,118.52999877929688,121.70999908447266,5572900.0,,,,,,,,,,,,,,,
2026-02-03,,,,,,CRDO,,,,,,,,,,,111.30999755859375,124.20999908447266,104.94999694824219,121.1050033569336,10940600.0,,,,,,,,,,,,,,,
2026-02-04,,,,,,CRDO,,,,,,,,,,,96.94999694824219,108.08000183105469,95.06999969482422,108.04000091552734,14406000.0,,,,,,,,,,,,,,,
2026-02-05,,,,,,CRDO,,,,,,,,,,,98.05999755859375,101.81999969482422,94.18699645996094,95.99800109863281,8225300.0,,,,,,,,,,,,,,,
2026-02-06,,,,,,CRDO,,,,,,,,,,,111.4000015258789,113.62999725341797,102.30000305175781,103.11000061035156,9896600.0,,,,,,,,,,,,,,,
2026-02-09,,,,,,CRDO,,,,,,,,,,,123.41000366210938,124.33000183105469,111.07599639892578,113.40499877929688,9063700.0,,,,,,,,,,,,,,,
2026-02-10,,,,,,CRDO,,,,,,,,,,,134.72000122070312,142.0,131.25999450683594,141.0749969482422,12592700.0,,,,,,,,,,,,,,,
2026-02-11,,,,,,CRDO,,,,,,,,,,,128.39999389648438,134.78599548339844,119.37999725341797,134.35000610351562,9878800.0,,,,,,,,,,,,,,,
2026-02-12,,,,,,CRDO,,,,,,,,,,,121.77999877929688,132.0,121.66999816894531,131.05999755859375,6440700.0,,,,,,,,,,,,,,,
2026-02-13,,,,,,CRDO,,,,,,,,,,,121.44000244140625,124.01000213623047,117.01000213623047,122.2750015258789,4520600.0,,,,,,,,,,,,,,,
2026-02-17,,,,,,CRDO,,,,,,,,,,,124.80000305175781,126.95999908447266,114.0999984741211,117.5,4931900.0,,,,,,,,,,,,,,,
2026-02-18,,,,,,CRDO,,,,,,,,,,,127.91000366210938,132.49000549316406,121.41000366210938,124.3499984741211,3918900.0,,,,,,,,,,,,,,,
2026-02-19,,,,,,CRDO,,,,,,,,,,,130.66000366210938,131.6300048828125,127.08999633789062,129.9949951171875,3358200.0,,,,,,,,,,,,,,,
2026-02-20,,,,,,CRDO,,,,,,,,,,,124.05999755859375,131.97999572753906,123.43000030517578,128.93499755859375,5201500.0,,,,,,,,,,,,,,,
2026-02-23,,,,,,CRDO,,,,,,,,,,,124.05000305175781,124.41000366210938,118.87999725341797,122.4000015258789,3814500.0,,,,,,,,,,,,,,,
2026-02-24,,,,,,CRDO,,,,,,,,,,,120.83000183105469,125.55999755859375,119.87699890136719,124.01000213623047,4042300.0,,,,,,,,,,,,,,,
2026-02-25,,,,,,CRDO,,,,,,,,,,,123.45999908447266,124.69000244140625,114.6500015258789,118.80500030517578,5359600.0,,,,,,,,,,,,,,,
2026-02-26,,,,,,CRDO,,,,,,,,,,,114.4800033569336,124.5,110.68000030517578,124.46499633789062,7864100.0,,,,,,,,,,,,,,,
2026-02-27,,,,,,CRDO,,,,,,,,,,,112.2699966430664,112.95999908447266,108.87999725341797,111.05999755859375,7420500.0,,,,,,,,,,,,,,,
2026-03-02,,,,,,CRDO,,,,,,,,,,,114.22000122070312,115.69000244140625,106.66000366210938,108.05000305175781,12477400.0,,,,,,,,,,,,,,,
2026-03-03,,,,,,CRDO,,,,,,,,,,,97.30000305175781,102.62999725341797,92.5999984741211,101.0,19706000.0,,,,,,,,,,,,,,,
2026-03-04,,,,,,CRDO,,,,,,,,,,,102.54000091552734,107.43000030517578,98.86000061035156,101.53500366210938,9137900.0,,,,,,,,,,,,,,,
2026-03-05,,,,,,CRDO,,,,,,,,,,,114.73999786376953,116.28700256347656,109.01899719238281,109.08000183105469,11716200.0,,,,,,,,,,,,,,,
2026-03-06,,,,,,CRDO,,,,,,,,,,,109.83000183105469,117.83000183105469,108.76000213623047,111.16999816894531,6948700.0,,,,,,,,,,,,,,,
2026-03-09,,,,,,CRDO,,,,,,,,,,,115.9800033569336,116.12999725341797,104.80000305175781,106.19000244140625,7272300.0,,,,,,,,,,,,,,,
2026-03-10,,,,,,CRDO,,,,,,,,,,,112.33000183105469,116.19000244140625,111.48999786376953,114.79000091552734,5691500.0,,,,,,,,,,,,,,,
2026-03-11,,,,,,CRDO,,,,,,,,,,,115.91000366210938,120.75499725341797,112.81999969482422,112.81999969482422,6121200.0,,,,,,,,,,,,,,,
